District,Year,Season,Crop,Temperature_Avg,Temperature_Min,Temperature_Max,Rainfall,Humidity,N,P,K,pH,Organic_Carbon,NDVI_Peak,Yield,Disease_Occurred
Mehsana,2019,Kharif,Other Kharif pulses,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,0.63,0
Mehsana,2019,Kharif,Rice,26.96857534,7.12,46.86,1186.517435,53.29893151,69.62163636,49.60395455,42.76768182,6.440874122,0.736294717,0.711437311,1.95,0
Mehsana,2019,Kharif,Sesamum,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,0.43,0
Mehsana,2019,Kharif,Tobacco,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,1.96,0
Mehsana,2019,Kharif,Urad,26.96857534,7.12,46.86,1186.517435,53.29893151,43.70613636,62.53245455,29.35818182,6.901386582,0.638745253,0.711437311,0.46,0
Mehsana,2019,Rabi,Gram,26.96857534,7.12,46.86,1186.517435,53.29893151,43.70613636,62.53245455,29.35818182,6.901386582,0.638745253,0.711437311,1.57,0
Mehsana,2019,Rabi,Maize,26.96857534,7.12,46.86,1186.517435,53.29893151,68.23713636,50.16295455,29.71568182,6.323691342,0.729105312,0.711437311,2.28,0
Mehsana,2019,Rabi,Onion,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,29.27,0
Mehsana,2019,Rabi,Rapeseed &Mustard,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,1.93,0
Mehsana,2019,Rabi,Tobacco,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,3.47,0
Mehsana,2019,Rabi,Wheat,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,3.47,0
Mehsana,2019,Summer,Bajra,26.96857534,7.12,46.86,1186.517435,53.29893151,31.62913636,49.88345455,30.00168182,6.704581177,0.600411861,0.711437311,3.25,0
Mehsana,2019,Summer,Groundnut,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,2.45,0
Mehsana,2019,Summer,Maize,26.96857534,7.12,46.86,1186.517435,53.29893151,68.23713636,50.16295455,29.71568182,6.323691342,0.729105312,0.711437311,2.09,0
Mehsana,2019,Summer,Moong(Green Gram),26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,1.04,0
Mehsana,2019,Summer,Onion,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,28.33,0
Mehsana,2019,Summer,Rice,26.96857534,7.12,46.86,1186.517435,53.29893151,69.62163636,49.60395455,42.76768182,6.440874122,0.736294717,0.711437311,2.95,0
Mehsana,2019,Summer,Sesamum,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,0.55,0
Mehsana,2019,Whole Year,Garlic,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,7.18,0
Mehsana,2019,Whole Year,Potato,26.96857534,7.12,46.86,1186.517435,53.29893151,31.21313636,105.9199545,146.7806818,6.118598929,0.595419463,0.711437311,30.34,0
Morbi,2019,Kharif,Arhar/Tur,26.82213699,6.03,44.41,801.4691335,58.82849315,31.16763636,62.70145455,30.04068182,6.030531695,0.538526614,0.626478085,1,0
Morbi,2019,Kharif,Bajra,26.82213699,6.03,44.41,801.4691335,58.82849315,31.62913636,49.88345455,30.00168182,6.704581177,0.545439607,0.626478085,0.48,0
Morbi,2019,Kharif,Castor seed,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,2.03,0
Morbi,2019,Kharif,Cotton(lint),26.82213699,6.03,44.41,801.4691335,58.82849315,94.24363636,48.73295455,29.56618182,6.757557095,0.763530839,0.626478085,2.26,0
Morbi,2019,Kharif,Groundnut,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,1.87,0
Morbi,2019,Kharif,Guar seed,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,0.45,0
Morbi,2019,Kharif,Maize,26.82213699,6.03,44.41,801.4691335,58.82849315,68.23713636,50.16295455,29.71568182,6.323691342,0.674133057,0.626478085,1.49,0
Morbi,2019,Kharif,Moong(Green Gram),26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,0.64,0
Morbi,2019,Kharif,Moth,26.82213699,6.03,44.41,801.4691335,58.82849315,31.62913636,49.88345455,30.00168182,6.704581177,0.545439607,0.626478085,0.46,0
Morbi,2019,Kharif,Sesamum,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,0.28,0
Morbi,2019,Kharif,Urad,26.82213699,6.03,44.41,801.4691335,58.82849315,43.70613636,62.53245455,29.35818182,6.901386582,0.583772999,0.626478085,0.6,0
Morbi,2019,Rabi,Gram,26.82213699,6.03,44.41,801.4691335,58.82849315,43.70613636,62.53245455,29.35818182,6.901386582,0.583772999,0.626478085,1.1,0
Morbi,2019,Rabi,Jowar,26.82213699,6.03,44.41,801.4691335,58.82849315,68.23713636,50.16295455,29.71568182,6.323691342,0.674133057,0.626478085,1.16,0
Morbi,2019,Rabi,Onion,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,21.35,0
Morbi,2019,Rabi,Rapeseed &Mustard,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,1.27,0
Morbi,2019,Rabi,Wheat,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,3.1,0
Morbi,2019,Summer,Bajra,26.82213699,6.03,44.41,801.4691335,58.82849315,31.62913636,49.88345455,30.00168182,6.704581177,0.545439607,0.626478085,2.87,0
Morbi,2019,Summer,Groundnut,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,2.39,0
Morbi,2019,Summer,Moong(Green Gram),26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,1.05,0
Morbi,2019,Summer,Sesamum,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,0.5,0
Morbi,2019,Whole Year,Garlic,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,6.37,0
Morbi,2019,Whole Year,Sugarcane,26.82213699,6.03,44.41,801.4691335,58.82849315,31.21313636,105.9199545,146.7806818,6.118598929,0.540447209,0.626478085,65,0
Narmada,2019,Kharif,Arhar/Tur,26.27671233,8.24,45.72,1492.27611,61.53490411,31.16763636,62.70145455,30.04068182,6.030531695,0.652303424,0.820166585,1.04,1
Narmada,2019,Kharif,Bajra,26.27671233,8.24,45.72,1492.27611,61.53490411,31.62913636,49.88345455,30.00168182,6.704581177,0.659216416,0.820166585,1.74,1
Narmada,2019,Kharif,Castor seed,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,1.94,1
Narmada,2019,Kharif,Cotton(lint),26.27671233,8.24,45.72,1492.27611,61.53490411,94.24363636,48.73295455,29.56618182,6.757557095,0.877307648,0.820166585,3.32,1
Narmada,2019,Kharif,Groundnut,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,2.76,1
Narmada,2019,Kharif,Jowar,26.27671233,8.24,45.72,1492.27611,61.53490411,68.23713636,50.16295455,29.71568182,6.323691342,0.787909867,0.820166585,1.42,1
Narmada,2019,Kharif,Maize,26.27671233,8.24,45.72,1492.27611,61.53490411,68.23713636,50.16295455,29.71568182,6.323691342,0.787909867,0.820166585,1.81,1
Narmada,2019,Kharif,Moong(Green Gram),26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,1.01,1
Narmada,2019,Kharif,Moth,26.27671233,8.24,45.72,1492.27611,61.53490411,31.62913636,49.88345455,30.00168182,6.704581177,0.659216416,0.820166585,0.46,1
Narmada,2019,Kharif,Rice,26.27671233,8.24,45.72,1492.27611,61.53490411,69.62163636,49.60395455,42.76768182,6.440874122,0.795099272,0.820166585,1,1
Narmada,2019,Kharif,Sesamum,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,0.51,1
Narmada,2019,Kharif,Soyabean,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,1.44,1
Narmada,2019,Kharif,Urad,26.27671233,8.24,45.72,1492.27611,61.53490411,43.70613636,62.53245455,29.35818182,6.901386582,0.697549808,0.820166585,0.89,1
Narmada,2019,Rabi,Gram,26.27671233,8.24,45.72,1492.27611,61.53490411,43.70613636,62.53245455,29.35818182,6.901386582,0.697549808,0.820166585,1.12,1
Narmada,2019,Rabi,Jowar,26.27671233,8.24,45.72,1492.27611,61.53490411,68.23713636,50.16295455,29.71568182,6.323691342,0.787909867,0.820166585,1.16,1
Narmada,2019,Rabi,Maize,26.27671233,8.24,45.72,1492.27611,61.53490411,68.23713636,50.16295455,29.71568182,6.323691342,0.787909867,0.820166585,2.18,1
Narmada,2019,Rabi,Onion,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,29.25,1
Narmada,2019,Rabi,Wheat,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,3.34,1
Narmada,2019,Summer,Bajra,26.27671233,8.24,45.72,1492.27611,61.53490411,31.62913636,49.88345455,30.00168182,6.704581177,0.659216416,0.820166585,2.87,1
Narmada,2019,Summer,Groundnut,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,2.36,1
Narmada,2019,Summer,Maize,26.27671233,8.24,45.72,1492.27611,61.53490411,68.23713636,50.16295455,29.71568182,6.323691342,0.787909867,0.820166585,2.19,1
Narmada,2019,Summer,Moong(Green Gram),26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,1.05,1
Narmada,2019,Summer,Onion,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,28.47,1
Narmada,2019,Summer,Sesamum,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,0.35,1
Narmada,2019,Whole Year,Banana,26.27671233,8.24,45.72,1492.27611,61.53490411,82.84263636,71.98345455,49.38468182,6.15384859,0.835632262,0.820166585,76.83,1
Narmada,2019,Whole Year,Sugarcane,26.27671233,8.24,45.72,1492.27611,61.53490411,31.21313636,105.9199545,146.7806818,6.118598929,0.654224018,0.820166585,70,1
Navsari,2019,Kharif,Arhar/Tur,26.94345205,9.97,45.93,2075.178277,64.35312329,31.16763636,62.70145455,30.04068182,6.030531695,0.748949633,0.899561384,0.9,1
Navsari,2019,Kharif,Groundnut,26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,2.73,1
Navsari,2019,Kharif,Jowar,26.94345205,9.97,45.93,2075.178277,64.35312329,68.23713636,50.16295455,29.71568182,6.323691342,0.884556076,0.899561384,1.5,1
Navsari,2019,Kharif,Ragi,26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,0.84,1
Navsari,2019,Kharif,Rice,26.94345205,9.97,45.93,2075.178277,64.35312329,69.62163636,49.60395455,42.76768182,6.440874122,0.891745482,0.899561384,2.66,1
Navsari,2019,Kharif,Urad,26.94345205,9.97,45.93,2075.178277,64.35312329,43.70613636,62.53245455,29.35818182,6.901386582,0.794196018,0.899561384,0.62,1
Navsari,2019,Rabi,Gram,26.94345205,9.97,45.93,2075.178277,64.35312329,43.70613636,62.53245455,29.35818182,6.901386582,0.794196018,0.899561384,0.81,1
Navsari,2019,Rabi,Jowar,26.94345205,9.97,45.93,2075.178277,64.35312329,68.23713636,50.16295455,29.71568182,6.323691342,0.884556076,0.899561384,1.17,1
Navsari,2019,Rabi,Maize,26.94345205,9.97,45.93,2075.178277,64.35312329,68.23713636,50.16295455,29.71568182,6.323691342,0.884556076,0.899561384,0.95,1
Navsari,2019,Rabi,Onion,26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,29.27,1
Navsari,2019,Rabi,Other  Rabi pulses,26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,0.94,1
Navsari,2019,Rabi,Rapeseed &Mustard,26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,2,1
Navsari,2019,Rabi,Wheat,26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,3.34,1
Navsari,2019,Summer,Groundnut,26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,2.4,1
Navsari,2019,Summer,Maize,26.94345205,9.97,45.93,2075.178277,64.35312329,68.23713636,50.16295455,29.71568182,6.323691342,0.884556076,0.899561384,2.3,1
Navsari,2019,Summer,Moong(Green Gram),26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,1.05,1
Navsari,2019,Summer,Onion,26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,28.48,1
Navsari,2019,Summer,Rice,26.94345205,9.97,45.93,2075.178277,64.35312329,69.62163636,49.60395455,42.76768182,6.440874122,0.891745482,0.899561384,2.31,1
Navsari,2019,Summer,Urad,26.94345205,9.97,45.93,2075.178277,64.35312329,43.70613636,62.53245455,29.35818182,6.901386582,0.794196018,0.899561384,1.58,1
Navsari,2019,Whole Year,Sugarcane,26.94345205,9.97,45.93,2075.178277,64.35312329,31.21313636,105.9199545,146.7806818,6.118598929,0.750870228,0.899561384,63.77,1
Panchmahal,2019,Kharif,Arhar/Tur,26.63350685,6.73,46.26,1284.433586,57.49265753,31.16763636,62.70145455,30.04068182,6.030531695,0.614197924,0.751509442,1.3,0
Panchmahal,2019,Kharif,Bajra,26.63350685,6.73,46.26,1284.433586,57.49265753,31.62913636,49.88345455,30.00168182,6.704581177,0.621110917,0.751509442,1.74,0
Panchmahal,2019,Kharif,Castor seed,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,1.52,0
Panchmahal,2019,Kharif,Cotton(lint),26.63350685,6.73,46.26,1284.433586,57.49265753,94.24363636,48.73295455,29.56618182,6.757557095,0.839202148,0.751509442,3.24,0
Panchmahal,2019,Kharif,Groundnut,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,2.76,0
Panchmahal,2019,Kharif,Guar seed,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,0.98,0
Panchmahal,2019,Kharif,Jowar,26.63350685,6.73,46.26,1284.433586,57.49265753,68.23713636,50.16295455,29.71568182,6.323691342,0.749804367,0.751509442,1.53,0
Panchmahal,2019,Kharif,Maize,26.63350685,6.73,46.26,1284.433586,57.49265753,68.23713636,50.16295455,29.71568182,6.323691342,0.749804367,0.751509442,1.48,0
Panchmahal,2019,Kharif,Moong(Green Gram),26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,0.64,0
Panchmahal,2019,Kharif,Moth,26.63350685,6.73,46.26,1284.433586,57.49265753,31.62913636,49.88345455,30.00168182,6.704581177,0.621110917,0.751509442,0.4,0
Panchmahal,2019,Kharif,Other Cereals,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,0.56,0
Panchmahal,2019,Kharif,Other Kharif pulses,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,0.57,0
Panchmahal,2019,Kharif,Ragi,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,0.87,0
Panchmahal,2019,Kharif,Rice,26.63350685,6.73,46.26,1284.433586,57.49265753,69.62163636,49.60395455,42.76768182,6.440874122,0.756993772,0.751509442,1.76,0
Panchmahal,2019,Kharif,Sesamum,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,0.5,0
Panchmahal,2019,Kharif,Soyabean,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,1.32,0
Panchmahal,2019,Kharif,Tobacco,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,1.97,0
Panchmahal,2019,Kharif,Urad,26.63350685,6.73,46.26,1284.433586,57.49265753,43.70613636,62.53245455,29.35818182,6.901386582,0.659444308,0.751509442,0.64,0
Panchmahal,2019,Rabi,Gram,26.63350685,6.73,46.26,1284.433586,57.49265753,43.70613636,62.53245455,29.35818182,6.901386582,0.659444308,0.751509442,1.27,0
Panchmahal,2019,Rabi,Maize,26.63350685,6.73,46.26,1284.433586,57.49265753,68.23713636,50.16295455,29.71568182,6.323691342,0.749804367,0.751509442,2.35,0
Panchmahal,2019,Rabi,Rapeseed &Mustard,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,1.93,0
Panchmahal,2019,Rabi,Tobacco,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,2.57,0
Panchmahal,2019,Rabi,Wheat,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,2.25,0
Panchmahal,2019,Summer,Bajra,26.63350685,6.73,46.26,1284.433586,57.49265753,31.62913636,49.88345455,30.00168182,6.704581177,0.621110917,0.751509442,2.01,0
Panchmahal,2019,Summer,Groundnut,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,2.39,0
Panchmahal,2019,Summer,Maize,26.63350685,6.73,46.26,1284.433586,57.49265753,68.23713636,50.16295455,29.71568182,6.323691342,0.749804367,0.751509442,2.35,0
Panchmahal,2019,Summer,Moong(Green Gram),26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,1.05,0
Panchmahal,2019,Summer,Rice,26.63350685,6.73,46.26,1284.433586,57.49265753,69.62163636,49.60395455,42.76768182,6.440874122,0.756993772,0.751509442,1.88,0
Panchmahal,2019,Summer,Sesamum,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,0.53,0
Panchmahal,2019,Summer,Urad,26.63350685,6.73,46.26,1284.433586,57.49265753,43.70613636,62.53245455,29.35818182,6.901386582,0.659444308,0.751509442,1.57,0
Panchmahal,2019,Whole Year,Banana,26.63350685,6.73,46.26,1284.433586,57.49265753,82.84263636,71.98345455,49.38468182,6.15384859,0.797526762,0.751509442,74.62,0
Panchmahal,2019,Whole Year,Potato,26.63350685,6.73,46.26,1284.433586,57.49265753,31.21313636,105.9199545,146.7806818,6.118598929,0.616118519,0.751509442,30.2,0
Patan,2019,Kharif,Arhar/Tur,27.14465753,7.09,46.92,866.0984972,51.95252055,31.16763636,62.70145455,30.04068182,6.030531695,0.540616145,0.622293352,1,0
Patan,2019,Kharif,Bajra,27.14465753,7.09,46.92,866.0984972,51.95252055,31.62913636,49.88345455,30.00168182,6.704581177,0.547529138,0.622293352,0.88,0
Patan,2019,Kharif,Castor seed,27.14465753,7.09,46.92,866.0984972,51.95252055,31.21313636,105.9199545,146.7806818,6.118598929,0.54253674,0.622293352,1.72,0
Patan,2019,Kharif,Cotton(lint),27.14465753,7.09,46.92,866.0984972,51.95252055,94.24363636,48.73295455,29.56618182,6.757557095,0.76562037,0.622293352,1.96,0
Patan,2019,Kharif,Groundnut,27.14465753,7.09,46.92,866.0984972,51.95252055,31.21313636,105.9199545,146.7806818,6.118598929,0.54253674,0.622293352,2.76,0
Patan,2019,Kharif,Guar seed,27.14465753,7.09,46.92,866.0984972,51.95252055,31.21313636,105.9199545,146.7806818,6.118598929,0.54253674,0.622293352,0.53,0
Patan,2019,Kharif,Moong(Green Gram),27.14465753,7.09,46.92,866.0984972,51.95252055,31.21313636,105.9199545,146.7806818,6.118598929,0.54253674,0.622293352,0.38,0
Patan,2019,Kharif,Moth,27.14465753,7.09,46.92,866.0984972,51.95252055,31.62913636,49.88345455,30.00168182,6.704581177,0.547529138,0.622293352,0.46,0
Patan,2019,Kharif,Other Kharif pulses,27.14465753,7.09,46.92,866.0984972,51.95252055,31.21313636,105.9199545,146.7806818,6.118598929,0.54253674,0.622293352,0.62,0
Patan,2019,Kharif,Sesamum,27.14465753,7.09,46.92,866.0984972,51.95252055,31.21313636,105.9199545,146.7806818,6.118598929,0.54253674,0.622293352,0.32,0
Patan,2019,Kharif,Urad,27.14465753,7.09,46.92,866.0984972,51.95252055,43.70613636,62.53245455,29.35818182,6.901386582,0.58586253,0.622293352,0.45,0
Patan,2019,Rabi,Gram,27.14465753,7.09,46.92,866.0984972,51.95252055,43.70613636,62.53245455,29.35818182,6.901386582,0.58586253,0.622293352,1.32,0
Patan,2019,Rabi,Onion,27.14465753,7.09,46.92,866.0984972,51.95252055,31.21313636,105.9199545,146.7806818,6.118598929,0.54253674,0.622293352,29.27,0
Patan,2019,Rabi,Rapeseed &Mustard,27.14465753,7.09,46.92,866.0984972,51.95252055,31.21313636,105.9199545,146.7806818,6.118598929,0.54253674,0.622293352,1.44,0
